,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,META,META,META,META,META,META,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA
,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-30 00:00:00-04:00,39.60448991864624,39.373634338378906,39.60448991864624,39.13423000105255,36.551693,11.8,23.742633643685544,23.747074127197266,23.829204443133392,23.50733882401173,34.682926,6.56,27.843555062575216,27.944305419921875,28.055529796062434,27.538311141931644,23.313753,6.98,74.82471581046221,73.88753509521484,75.12381069800394,72.68116822053068,29.045527,19.55,14.699000358581543,14.953499794006348,14.987000465393066,14.618000030517578,45.51429,4.2,0.4483954074071724,0.44672226905822754,0.4503075166750831,0.44098588426846475,57.962616,2.14,15.87600040435791,15.910667419433594,16.03333282470703,15.670666694641113,71.21008,3.57
2014-10-31 00:00:00-04:00,40.13459449756272,40.14314651489258,40.16024728791335,39.74128650300187,36.551693,11.8,23.97572144826821,23.973501205444336,23.98238048319076,23.798139280437884,34.682926,6.56,28.344814596533688,28.323366165161133,28.366261125268842,28.170744203750623,23.313753,6.98,74.7050751204507,74.764892578125,75.4727603844103,74.2265126395786,29.045527,19.55,15.257499694824219,15.27299976348877,15.28600025177002,15.074999809265137,45.51429,4.2,0.45699985848313,0.4670385718345642,0.46727759967360116,0.45460969406478996,57.962616,2.14,16.167333602905273,16.113332748413086,16.20800018310547,15.916666984558105,71.21008,3.57
2014-11-03 00:00:00-05:00,40.091854749451954,40.56211471557617,40.57921549309848,39.955051790913274,36.551693,11.8,24.022336564840966,24.284269332885742,24.484048849792618,23.97572162648754,34.682926,6.56,28.106904103905133,28.118873596191406,28.287456788692612,28.01213753709626,23.313753,6.98,75.24345714391066,73.6582260131836,75.29330249118954,73.47876602869549,29.045527,19.55,15.312000274658203,15.28600025177002,15.400500297546387,15.161999702453613,45.51429,4.2,0.477794425578541,0.474926233291626,0.47946756386450445,0.47253606830369443,57.962616,2.14,16.200000762939453,16.172666549682617,16.503999710083008,16.08799934387207,71.21008,3.57
2014-11-04 00:00:00-05:00,40.44239659262205,40.67325210571289,40.8100550103254,40.399646296487866,36.551693,11.8,24.275390439787884,24.106687545776367,24.304246822973774,23.911348511454527,34.682926,6.56,27.988695515993733,28.139820098876953,28.169746681915516,27.84604908518756,23.313753,6.98,74.00717912755796,75.53258514404297,75.54254964928678,73.42891835072928,29.045527,19.55,15.19950008392334,15.14050006866455,15.212499618530273,15.008500099182129,45.51429,4.2,0.47803333454141556,0.4811405539512634,0.48281366332794856,0.4701457863450347,57.962616,2.14,16.03266716003418,15.928667068481445,16.156667709350586,15.768667221069336,71.21008,3.57
2014-11-05 00:00:00-05:00,40.86990892675476,40.92121124267578,40.95541278662312,40.40819786838187,36.551693,11.8,24.217668336016946,24.16439437866211,24.262064711769785,24.002350570874246,34.682926,6.56,28.26950093387932,27.728839874267578,28.2749862375591,27.63906202500152,23.313753,6.98,76.28033447900053,74.60537719726562,76.56946487003428,74.19660428378916,29.045527,19.55,15.150500297546387,14.826000213623047,15.199999809265137,14.708000183105469,45.51429,4.2,0.4840087740175889,0.4811405539512634,0.4842477733611113,0.47755530736136365,57.962616,2.14,16.066667556762695,15.39799976348877,16.090667724609375,15.368666648864746,71.21008,3.57
2014-11-06 00:00:00-05:00,40.92122232002914,41.63943862915039,41.776241580333505,40.861371232739,36.551693,11.8,24.211209749910218,24.233503341674805,24.25356876488735,24.0328593149015,34.682926,6.56,27.70639477092296,27.51636505126953,27.771234752260696,27.46100210702335,23.313753,6.98,74.6651960551868,75.03408813476562,75.3730638783034,74.08693526227708,29.045527,19.55,14.834500312805176,14.831999778747559,14.850000381469727,14.614500045776367,45.51429,4.2,0.4820968128032136,0.4832919239997864,0.48400897932052234,0.4746872886439738,57.962616,2.14,15.63266658782959,16.08133316040039,16.445999145507812,15.233332633972168,71.21008,3.57
2014-11-07 00:00:00-05:00,41.82752480072638,41.62232208251953,41.82752480072638,41.28886521920461,36.551693,11.8,24.24465712745078,24.302621841430664,24.371732503669303,24.20006993263084,34.682926,6.56,27.711382368291275,27.52284812927246,27.711382368291275,27.399654262602134,23.313753,6.98,75.16368581710218,75.37305450439453,75.63227613906251,74.79479378340129,29.045527,19.55,14.890999794006348,14.993000030517578,14.999500274658203,14.814499855041504,45.51429,4.2,0.4887891841951609,0.47301405668258667,0.4945255682969953,0.46823372710005406,57.962616,2.14,16.145999908447266,16.01333236694336,16.189332962036133,15.813332557678223,71.21008,3.57
2014-11-10 00:00:00-05:00,41.59667334602172,41.801876068115234,42.02418282229475,41.51116949378403,36.551693,11.8,24.304842816424024,24.26248550415039,24.37395515909818,24.22681439813896,34.682926,6.56,27.551777837658953,27.842557907104492,27.962260434678246,27.51287270869198,23.313753,6.98,75.13377648742559,74.77485656738281,75.25341899627044,74.38602792175176,29.045527,19.55,15.0,15.255499839782715,15.289999961853027,15.0,45.51429,4.2,0.47253613013937096,0.4785115718841553,0.4816187924736774,0.4713410474890177,57.962616,2.14,15.940667152404785,16.1286678314209,16.191999435424805,15.786666870117188,71.21008,3.57
2014-11-11 00:00:00-05:00,41.767674010037645,41.78477478027344,41.853177861216594,41.5966728309566,36.551693,11.8,24.233506346892913,24.456445693969727,24.467593341680463,24.16662556330521,34.682926,6.56,27.857022018629635,27.995180130004883,28.05552988535112,27.74330328451793,23.313753,6.98,74.72500782220895,74.38603210449219,74.75492415597118,73.80777135563069,29.045527,19.55,15.29699993133545,15.600500106811523,15.619000434875488,15.182499885559082,45.51429,4.2,0.47564338393110733,0.4727751910686493,0.4782725488496023,0.4687118869793955,57.962616,2.14,16.170000076293945,16.738666534423828,16.788000106811523,16.133333206176758,71.21008,3.57
2014-11-12 00:00:00-05:00,41.51972274976781,41.70782470703125,41.82752684210032,41.48552120785135,36.551693,11.8,24.385108519223873,24.802005767822266,24.842134923841858,24.382880350089568,34.682926,6.56,27.988197751591457,27.843555450439453,27.993184564241997,27.706394319581968,23.313753,6.98,74.05702302099179,74.4957046508789,74.9144420576844,73.31924650331177,29.045527,19.55,15.537500381469727,15.575499534606934,15.628999710083008,15.439499855041504,45.51429,4.2,0.47110193374828463,0.46966785192489624,0.47229701618094794,0.46321438399410403,57.962616,2.14,16.648000717163086,16.606666564941406,16.82266616821289,16.371999740600586,71.21008,3.57
2014-11-13 00:00:00-05:00,41.733481137686994,42.41749572753906,42.45169727244137,41.64797727543121,36.551693,11.8,24.924625873331987,25.152023315429688,25.29247452664656,24.880036972308066,34.682926,6.56,27.971239163059224,27.753278732299805,27.97173765405374,27.636068658917093,23.313753,6.98,74.51564184656705,74.02711486816406,75.01414093658836,73.41894536981867,29.045527,19.55,15.600000381469727,15.824000358581543,15.894499778747559,15.575499534606934,45.51429,4.2,0.47134098040368017,0.4672777056694031,0.4720580355904382,0.46345343033536945,57.962616,2.14,16.70800018310547,16.780000686645508,17.049999237060547,16.683332443237305,71.21008,3.57
2014-11-14 00:00:00-05:00,42.52864096547759,42.39183807373047,42.793694733566134,42.22938239740449,36.551693,11.8,25.225588192108333,25.455215454101562,25.457445323886702,24.793085301974426,34.682926,6.56,27.831085303086198,27.690933227539062,27.831085303086198,27.557263437585437,23.313753,6.98,74.0470505411443,74.65522003173828,74.705072982702,73.81774522229287,29.045527,19.55,15.855999946594238,16.391000747680664,16.643999099731445,15.819999694824219,45.51429,4.2,0.4677556998404032,0.47301405668258667,0.47301405668258667,0.4632143696411901,57.962616,2.14,16.666667938232422,17.245332717895508,17.25666618347168,16.566667556762695,71.21008,3.57
2014-11-17 00:00:00-05:00,42.24648767939377,42.28923797607422,42.50299272111499,42.01563216335311,36.551693,11.8,25.47527980404007,25.412857055664062,26.146327750866824,25.259030054563848,34.682926,6.56,27.690933965440326,27.264490127563477,27.690933965440326,27.154761220985534,23.313753,6.98,74.6552214804693,74.01714324951172,75.43288645553558,73.65822329378652,29.045527,19.55,16.32200050354004,16.15250015258789,16.399999618530273,15.90149974822998,45.51429,4.2,0.47086286544799805,0.47086286544799805,0.4758822223278193,0.4677556458792044,57.962616,2.14,17.166000366210938,16.93199920654297,17.266666412353516,16.801332473754883,71.21008,3.57
2014-11-18 00:00:00-05:00,42.27202239778286,41.93646240234375,42.444105372477466,41.902045150962884,36.551693,11.8,25.401704803796086,25.742801666259766,25.79184858520862,25.39055715825611,34.682926,6.56,27.328829871663576,27.158252716064453,27.571229688486653,27.122840827783964,23.313753,6.98,74.22650694950903,74.11683654785156,74.57546237650568,73.67816254771373,29.045527,19.55,16.199499130249023,16.24650001525879,16.47800064086914,16.162500381469727,45.51429,4.2,0.4711018738754128,0.4820966422557831,0.4832917530295711,0.46990679159463383,57.962616,2.14,17.05733299255371,17.18000030517578,17.332666397094727,17.034000396728516,71.21008,3.57
2014-11-19 00:00:00-05:00,41.86763947143879,41.48905944824219,41.945076667343855,41.239539230080254,36.551693,11.8,25.736115445217752,25.564451217651367,25.802996220163138,25.370495099328537,34.682926,6.56,27.170222546347418,27.292421340942383,27.343294061801227,26.89290932880615,23.313753,6.98,73.7878376083223,73.10987854003906,74.31624542794893,72.890537722875,29.045527,19.55,16.362499237060547,16.32699966430664,16.420000076293945,16.201000213623047,45.51429,4.2,0.4824567319160087,0.48029646277427673,0.48389691134383,0.4752558920040908,57.962616,2.14,16.707332611083984,16.516000747680664,16.79199981689453,16.373332977294922,71.21008,3.57
2014-11-20 00:00:00-05:00,41.29976493788819,41.90205383300781,41.90205383300781,41.18791048882916,36.551693,11.8,25.617966622427325,25.93008041381836,26.052697761073837,25.604589102158712,34.682926,6.56,27.037550228197066,27.1208438873291,27.201643188858643,27.00812403850964,23.313753,6.98,72.58146491962064,73.37905883789062,73.76788748942676,72.29233455705678,29.045527,19.55,16.200000762939453,16.527000427246094,16.633499145507812,16.166500091552734,45.51429,4.2,0.4769360736866483,0.48821738362312317,0.48869746249949575,0.47549589428471795,57.962616,2.14,16.530000686645508,16.58066749572754,16.728666305541992,16.399999618530273,71.21008,3.57
2014-11-21 00:00:00-05:00,42.17738361805407,41.282554626464844,42.20319491978117,40.929785946616626,36.551693,11.8,26.197604974454887,25.965747833251953,26.21098079192486,25.86765396942585,34.682926,6.56,27.483944953969477,27.227081298828125,27.483944953969477,27.182690866410546,23.313753,6.98,74.27636651507879,73.52861785888672,74.27636651507879,73.27936830682269,29.045527,19.55,16.770999908447266,16.631500244140625,16.916500091552734,16.57349967956543,45.51429,4.2,0.4925379105631531,0.49085772037506104,0.4932580002476477,0.4867772503143823,57.962616,2.14,16.81399917602539,16.185333251953125,16.851999282836914,16.14466667175293,71.21008,3.57
2014-11-24 00:00:00-05:00,41.29115694314386,40.946990966796875,41.29975961555803,40.77490797862338,36.551693,11.8,26.050462468017617,26.447294235229492,26.4785056078714,25.999187370488304,34.682926,6.56,27.260997626029166,27.306385040283203,27.49142603685736,27.140296214465053,23.313753,6.98,73.31924382657061,73.78783416748047,74.12680988256889,73.1298117466729,29.045527,19.55,16.73900032043457,16.781999588012695,16.86949920654297,16.68000030517578,45.51429,4.2,0.4920577061798611,0.49397796392440796,0.49613817519966213,0.49013750566248593,57.962616,2.14,16.34666633605957,16.447999954223633,16.50666618347168,16.042667388916016,71.21008,3.57
2014-11-25 00:00:00-05:00,41.007230893586566,40.843753814697266,41.27395976334262,40.82654518288614,36.551693,11.8,26.545387735196257,26.217666625976562,26.696986557798148,26.184225384055576,34.682926,6.56,27.292918770020822,27.39366912841797,27.556765109234195,27.277956429484213,23.313753,6.98,73.98724126124021,75.4029769897461,75.51264740879165,73.90747957348104,29.045527,19.55,16.763500213623047,16.75200080871582,16.816499710083008,16.56399917602539,45.51429,4.2,0.4930178464606336,0.49373793601989746,0.4973383838162168,0.4920577461240072,57.962616,2.14,16.489999771118164,16.53933334350586,16.648000717163086,16.4060001373291,71.21008,3.57
2014-11-26 00:00:00-05:00,40.86095776760656,41.08466339111328,41.291163666989945,40.68026879538553,36.551693,11.8,26.293464296134463,26.5297794342041,26.55207302632334,26.268940834535684,34.682926,6.56,27.393668885590568,27.3188533782959,27.42608792401165,27.194162134563044,23.313753,6.98,75.3032708976628,77.38700103759766,77.54651679013041,75.28333428103086,29.045527,19.55,16.68899917602539,16.678499221801758,16.732500076293945,16.587499618530273,45.51429,4.2,0.4908577221674221,0.5021390318870544,0.5026191107541993,0.49061765412025643,57.962616,2.14,16.555999755859375,16.562667846679688,16.600000381469727,16.440000534057617,71.21008,3.57
2014-11-28 00:00:00-05:00,41.256756288825464,41.13629913330078,41.47185929003705,40.96421607588925,36.551693,11.8,26.589972060382596,26.51417350769043,26.618955260675985,26.317987517582434,34.682926,6.56,27.282443397845398,27.386186599731445,27.412121448884303,27.15675517724253,23.313753,6.98,77.43683474553872,77.46674346923828,78.03503203900367,76.99816078712644,29.045527,19.55,16.80150032043457,16.93199920654297,17.062999725341797,16.80150032043457,45.51429,4.2,0.5038192503036443,0.5033391714096069,0.5062195303194517,0.49925870110545334,57.962616,2.14,16.356666564941406,16.301332473754883,16.445999145507812,16.167999267578125,71.21008,3.57
2014-12-01 00:00:00-05:00,41.19651477522833,41.83321762084961,41.9708833671091,41.05024307358433,36.551693,11.8,26.487418003954918,25.65362548828125,26.585511841407783,24.806455457841896,34.682926,6.56,27.18718102308868,26.91585350036621,27.371725444353867,26.864480385342794,23.313753,6.98,77.0280770913127,74.87455749511719,77.07792243355357,74.57546262219583,29.045527,19.55,16.9060001373291,16.299999237060547,17.031999588012695,16.296499252319336,45.51429,4.2,0.5011788017053225,0.49397796392440796,0.5040591024813852,0.49325787442359936,57.962616,2.14,16.077333450317383,15.442667007446289,16.1646671295166,15.267333030700684,71.21008,3.57
2014-12-02 00:00:00-05:00,42.022502522362096,41.6955451965332,42.203188169974204,41.47183962551961,36.551693,11.8,25.303615424928267,25.5555362701416,25.805228946567812,25.136410917715082,34.682926,6.56,26.905876761388125,26.86298370361328,27.025581194048886,26.666968289705473,23.313753,6.98,75.10387533472486,75.23348236083984,75.68213610937794,74.81474494739831,29.045527,19.55,16.375,16.315500259399414,16.396499633789062,16.162500381469727,45.51429,4.2,0.4934979685983018,0.4946981370449066,0.49685834868530515,0.48893742006469365,57.962616,2.14,15.637999534606934,15.428667068481445,15.658666610717773,15.199999809265137,71.21008,3.57
2014-12-03 00:00:00-05:00,41.67834825735488,41.36860275268555,41.729974149238444,41.13629116252554,36.551693,11.8,25.80522684105621,25.845355987548828,25.938990095734244,25.662545809280697,34.682926,6.56,26.8086179378512,26.782182693481445,27.003634468541513,26.694400710648033,23.313753,6.98,75.15371911540599,74.65522003173828,75.50267455916727,74.17666517105302,29.045527,19.55,16.286500930786133,15.824999809265137,16.338499069213867,15.718000411987305,45.51429,4.2,0.4970983786845394,0.5074195861816406,0.507659596961729,0.4956581995496551,57.962616,2.14,15.083333015441895,15.286666870117188,15.314666748046875,15.033332824707031,71.21008,3.57
2014-12-04 00:00:00-05:00,41.63533213886319,42.022518157958984,42.211809830008264,41.471855056227625,36.551693,11.8,25.80968569547652,25.747262954711914,26.12848900800329,25.702675768706374,34.682926,6.56,26.81560108979557,27.06199073791504,27.067477944342706,26.678439955478453,23.313753,6.98,74.60537198961543,75.0141372680664,75.32321186117937,74.43588413285508,29.045527,19.55,15.77649974822998,15.846500396728516,15.929499626159668,15.673500061035156,45.51429,4.2,0.5066996949302838,0.5028592348098755,0.5086198963768883,0.49949885366471797,57.962616,2.14,15.239999771118164,15.218667030334473,15.393333435058594,15.187333106994629,71.21008,3.57
2014-12-05 00:00:00-05:00,42.00529880434284,41.6611328125,42.13436187183645,41.626718839083836,36.551693,11.8,25.858736688123113,25.63802719116211,25.878802115606323,25.557768883014035,34.682926,6.56,26.76871460326554,26.33877944946289,26.84353010863722,26.297882259900707,23.313753,6.98,75.5724665237151,76.13078308105469,76.52958388193694,75.13378488209536,29.045527,19.55,15.84000015258789,15.631500244140625,15.846500396728516,15.541999816894531,45.51429,4.2,0.5030990433886658,0.5057393908500671,0.5083796810842921,0.5028590326111481,57.962616,2.14,15.244667053222656,14.913999557495117,15.292667388916016,14.817333221435547,71.21008,3.57
2014-12-08 00:00:00-05:00,41.52345813751151,41.041629791259766,41.60089530490332,40.826526913194684,36.551693,11.8,25.437376293905178,25.058380126953125,25.55999360133251,24.884487727977664,34.682926,6.56,26.395640895443712,26.47095489501953,26.625072331196783,26.284915008233874,23.313753,6.98,75.95132272705321,76.29029846191406,77.01811049042792,75.17366535273236,29.045527,19.55,15.578499794006348,15.331999778747559,15.82800006866455,15.241000175476074,45.51429,4.2,0.5050194449518247,0.49925872683525085,0.5100600160766341,0.49517825632080614,57.962616,2.14,14.769332885742188,14.290666580200195,14.990667343139648,14.156000137329102,71.21008,3.57
